Ticker,EventDate,CAR
4324.T,2021-03-26,-0.05220759980121859
4452.T,2021-03-26,0.02504298073820914
5108.T,2021-03-26,0.04381964872309927
6361.T,2021-03-29,0.04565180659964001
2503.T,2021-03-30,-0.023697337033766287
4004.T,2021-03-30,-0.04625216032243998
4755.T,2021-03-30,-0.017598820073827036
5101.T,2021-03-30,-0.005718002776415477
5201.T,2021-03-30,0.00636362174177809
5301.T,2021-03-30,-0.030652961150073606
7751.T,2021-03-30,0.004220385752122614
2501.T,2021-03-31,-0.01774151294505993
4578.T,2021-03-31,-0.000793365724565058
5214.T,2021-03-31,0.049951127219160424
6723.T,2021-03-31,0.06116994605482598
1928.T,2021-04-28,-0.00951405530793226
9843.T,2021-05-14,0.004752694160134751
6506.T,2021-05-27,0.08207082633365939
8233.T,2021-05-27,-0.01260196904071531
8267.T,2021-05-27,-0.007208071304192034
9602.T,2021-05-27,0.0513496277617547
3086.T,2021-05-28,0.022903783181400083
3382.T,2021-05-28,-0.050719157797498235
6532.T,2021-05-31,0.04189761754752948
7741.T,2021-06-04,-0.04096024862784377
8697.T,2021-06-09,-0.018805898573577333
3092.T,2021-06-14,-0.05675496401323977
6861.T,2021-06-14,0.036402098104696
4689.T,2021-06-17,0.07627146685909533
6301.T,2021-06-17,-0.04508241418272456
8035.T,2021-06-17,0.0057979396041169876
8795.T,2021-06-17,-0.011043035511203
2768.T,2021-06-18,-0.03230277888081217
4503.T,2021-06-18,0.028730159446996258
4523.T,2021-06-18,0.12158293651529527
6098.T,2021-06-18,-0.00996807147235262
6988.T,2021-06-18,0.016049551461510464
8001.T,2021-06-18,-0.003582241036718798
8031.T,2021-06-18,-0.02997732503466269
8053.T,2021-06-18,-0.01522683466977703
9064.T,2021-06-18,0.029127345285594537
9101.T,2021-06-18,0.030590701223761355
9201.T,2021-06-18,-0.017267496680445305
4568.T,2021-06-21,-0.01766395747608869
5631.T,2021-06-21,-0.003641859748406341
7733.T,2021-06-21,-0.0152366061343093
7832.T,2021-06-21,-0.012478418569030139
2432.T,2021-06-22,0.025147446016813936
2801.T,2021-06-22,0.022887543853099594
2871.T,2021-06-22,0.005087294191658292
3402.T,2021-06-22,-0.007009150938058106
4061.T,2021-06-22,-0.018952743953789736
4307.T,2021-06-22,0.028315029465589822
6701.T,2021-06-22,-0.01382248480962783
6902.T,2021-06-22,-0.02157380800626129
9020.T,2021-06-22,-0.025672838098263914
9104.T,2021-06-22,0.013690768117759908
2802.T,2021-06-23,0.0258540613778761
3401.T,2021-06-23,0.008513898457159783
4005.T,2021-06-23,-0.024975598797717664
4507.T,2021-06-23,0.003297714029174742
4543.T,2021-06-23,-0.029193928929388754
5019.T,2021-06-23,0.005262954169215505
5401.T,2021-06-23,0.012137688534809357
5406.T,2021-06-23,0.019286870835611154
6103.T,2021-06-23,-0.022582763449948366
6501.T,2021-06-23,0.022686006359846876
6594.T,2021-06-23,0.0005552804267029607
6762.T,2021-06-23,-0.02051046093056762
6841.T,2021-06-23,-0.01807932635274761
7186.T,2021-06-23,0.01915221557504204
7267.T,2021-06-23,0.004933036722979903
8253.T,2021-06-23,-0.02853414566234705
9001.T,2021-06-23,-0.016853855659003242
9022.T,2021-06-23,-0.013620078178034466
9107.T,2021-06-23,0.09131003803565685
9434.T,2021-06-23,0.024871919595014173
4188.T,2021-06-24,0.01661926283597135
4506.T,2021-06-24,0.011242766511366097
5711.T,2021-06-24,0.02915723735241797
5714.T,2021-06-24,0.011360800787202037
5801.T,2021-06-24,0.018914384606434093
6857.T,2021-06-24,-0.038283942730163396
7013.T,2021-06-24,-0.02601245062317434
7203.T,2021-06-24,-0.015953330986607492
7205.T,2021-06-24,0.050888817101971906
7211.T,2021-06-24,0.018168306410818458
7270.T,2021-06-24,0.016558683900990943
8002.T,2021-06-24,0.006028417600631497
8015.T,2021-06-24,-0.014847389793561759
8309.T,2021-06-24,0.012149347666216552
8601.T,2021-06-24,-0.03492700851450598
9021.T,2021-06-24,-0.034531349690284915
1332.T,2021-06-25,-0.02122614689228834
1802.T,2021-06-25,-0.0043792636278220725
2002.T,2021-06-25,-0.005574001133552122
2282.T,2021-06-25,0.0013287631429096049
3099.T,2021-06-25,-0.06688006644091551
3289.T,2021-06-25,-0.063957317733293
3407.T,2021-06-25,-0.014548119237375446
4021.T,2021-06-25,0.022438103844801403
4042.T,2021-06-25,-0.006259153497332241
4183.T,2021-06-25,0.010624378294308904
5020.T,2021-06-25,-0.003931265372073141
5332.T,2021-06-25,-0.016932074461882482
5411.T,2021-06-25,0.02882547807247726
5713.T,2021-06-25,-0.0022901054148901003
5802.T,2021-06-25,-0.007339480428208284
6113.T,2021-06-25,0.0060205682927394685
6471.T,2021-06-25,-0.035335471263448305
6473.T,2021-06-25,-0.026955539276810336
6504.T,2021-06-25,-0.0221072328658717
6645.T,2021-06-25,0.03233383596129781
6770.T,2021-06-25,0.016984615028325527
6963.T,2021-06-25,0.01017438066126797
6971.T,2021-06-25,0.005860168670343937
7012.T,2021-06-25,0.009116121021075951
7202.T,2021-06-25,-0.036413993874136255
7261.T,2021-06-25,0.08019295281517441
7269.T,2021-06-25,0.029838200689521865
7735.T,2021-06-25,-0.008578915020785876
7752.T,2021-06-25,-0.1112992616315268
7951.T,2021-06-25,-0.034709484387808257
8058.T,2021-06-25,0.0029929164882447
8252.T,2021-06-25,-0.013828940522470976
8304.T,2021-06-25,0.012217907859346119
8308.T,2021-06-25,-0.032386522477562685
8630.T,2021-06-25,-0.015308268222255308
8766.T,2021-06-25,0.02236845500604371
9432.T,2021-06-25,-0.008335739438295837
9735.T,2021-06-25,-0.01601600398357462
1801.T,2021-06-28,0.008731579120496274
1812.T,2021-06-28,-0.016512348659641067
4043.T,2021-06-28,0.0044040216231583384
5333.T,2021-06-28,-0.03281195444947087
6472.T,2021-06-28,-0.01189094237981428
6702.T,2021-06-28,0.04539244661289008
6724.T,2021-06-28,-0.01559373105480081
8331.T,2021-06-28,-0.025122548689167513
8725.T,2021-06-28,0.004339794461158654
9502.T,2021-06-28,-0.0034145588080362853
9503.T,2021-06-28,-0.009610064213885721
9532.T,2021-06-28,0.001454157504293392
1721.T,2021-06-29,0.00013459246342186794
1803.T,2021-06-29,-0.008976555680212455
1808.T,2021-06-29,0.007095892475054287
1925.T,2021-06-29,0.004083029156585476
1963.T,2021-06-29,-0.011946594021835824
2269.T,2021-06-29,-0.007850393014493475
3861.T,2021-06-29,-0.015334621089390661
4208.T,2021-06-29,-0.017623476512873056
4502.T,2021-06-29,0.009662509984754361
4661.T,2021-06-29,-0.003622252897719846
4902.T,2021-06-29,-0.03709756464928479
5706.T,2021-06-29,0.0050876359519604585
6146.T,2021-06-29,-0.005559423754299981
6273.T,2021-06-29,0.010624141665291572
6302.T,2021-06-29,0.017211012216502314
6305.T,2021-06-29,-0.01643374121257949
6367.T,2021-06-29,0.02156917276122694
6479.T,2021-06-29,0.0414968164444329
6503.T,2021-06-29,-0.0906943845111712
6674.T,2021-06-29,0.004144108615404894
6952.T,2021-06-29,-0.013210229635169438
6981.T,2021-06-29,0.04097137980756926
7011.T,2021-06-29,-0.009502002164472546
7201.T,2021-06-29,0.019254292857640902
7731.T,2021-06-29,-0.03425352318197593
7911.T,2021-06-29,-0.014753951028268977
7912.T,2021-06-29,-0.00876178991791725
8306.T,2021-06-29,-0.015147225825435612
8316.T,2021-06-29,-0.012022651193277818
8801.T,2021-06-29,-0.025817139149751797
8802.T,2021-06-29,-0.02463822145015937
9005.T,2021-06-29,-0.006890998766719232
9007.T,2021-06-29,-0.0005681287090330217
9008.T,2021-06-29,-0.002229518471110162
9009.T,2021-06-29,-0.014791901645447037
9531.T,2021-06-29,-0.0057825931775109755
9766.T,2021-06-29,-0.08026186692111031
4063.T,2021-06-30,0.01276017736829492
4901.T,2021-06-30,-0.007722928744583139
5233.T,2021-06-30,0.012639091813477218
5803.T,2021-06-30,0.044799803484807874
6753.T,2021-06-30,-0.0029954670904122575
6954.T,2021-06-30,0.00843096420642831
6976.T,2021-06-30,0.0033923359754811262
7974.T,2021-06-30,0.018620099109320536
8830.T,2021-06-30,-0.03402397713133294
9202.T,2021-06-30,-0.011743693877590807
9501.T,2021-06-30,-0.012244216940137087
4385.T,2021-09-29,0.06720252632538752
6920.T,2021-09-29,-0.07935391280941023
9983.T,2021-11-26,-0.03184475103876541
3697.T,2021-11-29,0.01088779770754918
7453.T,2021-11-29,-0.07859028193991555
4751.T,2021-12-10,0.03754263145591833
4151.T,2022-03-08,0.03564759518339476
6326.T,2022-03-18,0.03369876369531779
2914.T,2022-03-23,0.0027109383991944023
5108.T,2022-03-23,-0.01199986671715026
3405.T,2022-03-24,0.0019809751257026543
7272.T,2022-03-24,0.04070602682261087
4452.T,2022-03-25,0.015108412912573137
4911.T,2022-03-25,-0.02306333192528135
1605.T,2022-03-28,-0.016378676463027014
2502.T,2022-03-28,0.016275389212895015
3659.T,2022-03-28,0.009495841696243833
3436.T,2022-03-29,0.04324663108448291
4519.T,2022-03-29,0.019677752730830195
4704.T,2022-03-29,-0.006025182327930444
8804.T,2022-03-29,0.008890908147524489
2503.T,2022-03-30,0.012881965498337417
4004.T,2022-03-30,0.003407141655237901
4324.T,2022-03-30,0.012018990275784198
4755.T,2022-03-30,-0.0076102013584751875
5101.T,2022-03-30,0.09324824846449617
5201.T,2022-03-30,0.03931463394954855
5301.T,2022-03-30,0.013913644781947681
6361.T,2022-03-30,-0.01820926819478061
6723.T,2022-03-30,0.05132623272960845
7751.T,2022-03-30,0.036725860759184874
2501.T,2022-03-31,-0.0011547482118817415
4578.T,2022-03-31,0.02489115419593225
5214.T,2022-03-31,-0.014858907511137014
1928.T,2022-04-27,-0.005323236995838223
9843.T,2022-05-20,-0.027110827533726442
8233.T,2022-05-26,0.010558499505393316
8267.T,2022-05-26,0.023884902260161982
9602.T,2022-05-26,0.0032695769360930223
3086.T,2022-05-27,0.03465278214244571
3382.T,2022-05-27,0.026263523844835563
6506.T,2022-05-27,0.03379426656171186
6532.T,2022-05-30,-0.05526919380403117
7741.T,2022-06-03,-0.01910480731722248
8697.T,2022-06-09,0.03313873062151375
6861.T,2022-06-13,-0.009871093003429587
3092.T,2022-06-14,-0.0683781315407214
4689.T,2022-06-16,0.00034438737108056713
8795.T,2022-06-16,0.033287882322290824
2768.T,2022-06-17,-0.04399393014015526
6988.T,2022-06-17,-0.0288001153987425
9064.T,2022-06-17,0.013912266157189875
4503.T,2022-06-20,0.0540916838851757
4902.T,2022-06-20,0.01363201883094031
6178.T,2022-06-20,-0.010761828780577468
6301.T,2022-06-20,-0.08103682297535887
6594.T,2022-06-20,-0.025257505886576853
7832.T,2022-06-20,0.008088683136821187
2801.T,2022-06-21,0.05426969847497065
4307.T,2022-06-21,-0.06362756323531354
5801.T,2022-06-21,-0.03789343338922423
6902.T,2022-06-21,-0.03892835025007829
7733.T,2022-06-21,-0.02032651449079166
8035.T,2022-06-21,-0.10505809547196993
9104.T,2022-06-21,-0.08441809602709052
3401.T,2022-06-22,-0.02317549283206163
4061.T,2022-06-22,-0.032480671355846584
5406.T,2022-06-22,-0.09163087879360632
6098.T,2022-06-22,0.0524366849097308
6472.T,2022-06-22,-0.11434950319535928
6501.T,2022-06-22,-0.047990103551649385
6701.T,2022-06-22,0.011938052424414704
6841.T,2022-06-22,-0.016157774808003178
6857.T,2022-06-22,-0.00483161453241529
7186.T,2022-06-22,-0.011014555249810817
7267.T,2022-06-22,-0.003432991658613809
8031.T,2022-06-22,-0.10079857961390319
8253.T,2022-06-22,-0.02536997118238473
8316.T,2022-06-22,0.01556289025490519
8411.T,2022-06-22,-0.009492297862014543
9020.T,2022-06-22,0.005577440130963642
9201.T,2022-06-22,0.04047438489682961
2802.T,2022-06-23,0.059952943087615576
3402.T,2022-06-23,-0.022115025087104136
4005.T,2022-06-23,-0.022045768276598984
4506.T,2022-06-23,0.010223987807006172
4543.T,2022-06-23,0.0361990277972906
5019.T,2022-06-23,-0.03134817747234778
5401.T,2022-06-23,-0.04014799827888042
6103.T,2022-06-23,-0.03990454195053946
6770.T,2022-06-23,-0.03332459274923494
7004.T,2022-06-23,-0.01476395857869331
7013.T,2022-06-23,-0.03771545416261146
7203.T,2022-06-23,-0.03863229943654056
7205.T,2022-06-23,-0.02023133676136396
7270.T,2022-06-23,-0.060998242917971714
7951.T,2022-06-23,0.023808317949311243
8304.T,2022-06-23,-0.008962858253837832
9001.T,2022-06-23,-0.013107472020918906
9022.T,2022-06-23,0.0012185315062860358
9107.T,2022-06-23,-0.03676928530550856
9433.T,2022-06-23,-0.05368138551686591
1802.T,2022-06-24,-0.0039890201437594135
2871.T,2022-06-24,0.055952515990158776
3407.T,2022-06-24,-0.011652874842902172
4042.T,2022-06-24,-0.05048247900073032
4183.T,2022-06-24,-0.034568090366033526
4188.T,2022-06-24,-0.02728378592962774
4507.T,2022-06-24,0.01405766467176158
5332.T,2022-06-24,0.051412112911951205
5411.T,2022-06-24,-0.018034273554463354
5631.T,2022-06-24,-0.05237034314594959
5713.T,2022-06-24,-0.09141191344373789
5714.T,2022-06-24,-0.026029791509170334
5802.T,2022-06-24,-0.0020714963272318214
6645.T,2022-06-24,0.04501136967760328
6752.T,2022-06-24,-0.022995795035784757
6753.T,2022-06-24,-0.036900946986661916
6762.T,2022-06-24,-0.03682728392962874
6963.T,2022-06-24,0.021525610956829366
7012.T,2022-06-24,-0.05314011970592129
7211.T,2022-06-24,0.006307262604617579
8002.T,2022-06-24,-0.04687697576696213
8015.T,2022-06-24,-0.04305595165999863
8053.T,2022-06-24,-0.009459740261146581
8058.T,2022-06-24,-0.08579902926424289
8309.T,2022-06-24,-0.030895386367753547
8630.T,2022-06-24,-0.0068802295732579635
8766.T,2022-06-24,0.03930018933775109
9021.T,2022-06-24,0.0010530100151770767
9434.T,2022-06-24,0.0050966460319853074
2282.T,2022-06-27,-0.005393432414732429
2432.T,2022-06-27,0.03521343610778144
3099.T,2022-06-27,-0.011934485120355876
4043.T,2022-06-27,-0.013124784972802419
4568.T,2022-06-27,0.029928478395104666
5333.T,2022-06-27,-0.0016742746741037016
6702.T,2022-06-27,0.02293003940831778
7261.T,2022-06-27,-0.07446594649141375
7735.T,2022-06-27,-0.009856354726055687
7752.T,2022-06-27,-0.024063374386224808
8306.T,2022-06-27,-0.0382179471080623
8725.T,2022-06-27,-0.012586941467494055
9432.T,2022-06-27,-0.022172233026796443
1332.T,2022-06-28,0.0059387267236769275
2002.T,2022-06-28,0.010310352909507568
3289.T,2022-06-28,-0.034062048945935106
4021.T,2022-06-28,-0.007258662159958602
5020.T,2022-06-28,-0.009574134817632363
5711.T,2022-06-28,0.005590845948653063
6113.T,2022-06-28,-0.014304911489303771
6305.T,2022-06-28,-0.004192184014892762
6471.T,2022-06-28,-0.029700511623716487
6473.T,2022-06-28,-0.03582279190817819
6504.T,2022-06-28,0.04578009653674228
6758.T,2022-06-28,-0.02644228920988345
6971.T,2022-06-28,-0.00693419595852247
7202.T,2022-06-28,-0.05282710157384324
8308.T,2022-06-28,-0.03026233656490968
9532.T,2022-06-28,0.024434195436811298
9735.T,2022-06-28,0.018691229697968458
1721.T,2022-06-29,0.004596087299492251
1801.T,2022-06-29,0.017015140308444678
1803.T,2022-06-29,0.019838831043186234
1808.T,2022-06-29,0.0086606608597057
1812.T,2022-06-29,0.039285760867152804
1925.T,2022-06-29,0.013421385482014518
1963.T,2022-06-29,-0.01674120989226731
2269.T,2022-06-29,0.012885479318063284
2413.T,2022-06-29,0.01588732836244583
3861.T,2022-06-29,0.028325485458986967
4208.T,2022-06-29,0.009347810140885086
4502.T,2022-06-29,0.010342345733955116
4661.T,2022-06-29,0.0023555341184156413
5706.T,2022-06-29,-0.014502247410249292
5803.T,2022-06-29,-0.06071163116225918
6146.T,2022-06-29,-0.04587113547580781
6273.T,2022-06-29,0.011439524852297468
6302.T,2022-06-29,-0.019696478214992666
6367.T,2022-06-29,0.03874585275141649
6479.T,2022-06-29,-0.04378460535825165
6503.T,2022-06-29,0.0059306406660453535
6674.T,2022-06-29,0.019419333948420495
6724.T,2022-06-29,-0.01960881423744086
6952.T,2022-06-29,0.0052687332619675425
6981.T,2022-06-29,-0.0689238819956807
7011.T,2022-06-29,0.033962576469405634
7269.T,2022-06-29,0.005914655287124936
7731.T,2022-06-29,-0.04852346873930867
7911.T,2022-06-29,-0.01571400188878104
7912.T,2022-06-29,-0.004216285957075148
8252.T,2022-06-29,0.010055168420779734
8331.T,2022-06-29,0.029265019795957185
8354.T,2022-06-29,0.002185571536798452
8601.T,2022-06-29,-0.0047725313254521895
8801.T,2022-06-29,-0.009579402744715622
8802.T,2022-06-29,-0.017570454783248354
9005.T,2022-06-29,0.022250285663821
9007.T,2022-06-29,0.02779975535052926
9008.T,2022-06-29,0.05137326184155869
9009.T,2022-06-29,0.012147404355158369
9501.T,2022-06-29,0.1782623748243037
9502.T,2022-06-29,0.03906878007788829
9503.T,2022-06-29,0.006867978462611667
9531.T,2022-06-29,-0.044726849277397555
9766.T,2022-06-29,-0.014092569107686442
4063.T,2022-06-30,0.013984013064686756
4901.T,2022-06-30,0.03837293964918244
5233.T,2022-06-30,-0.005577794992893308
6954.T,2022-06-30,-0.028694219866459147
6976.T,2022-06-30,-0.1104156795857855
7201.T,2022-06-30,-0.05564932934549834
7974.T,2022-06-30,0.0012869765132370124
8830.T,2022-06-30,0.007824089388001618
4385.T,2022-09-28,-0.04729934534652449
6920.T,2022-09-29,-0.07196617797055027
7453.T,2022-11-24,-0.004900819242764214
9983.T,2022-11-25,-0.03389312782401938
3697.T,2022-11-29,0.043241804164124584
4751.T,2022-12-09,-0.0038299131546576095
4151.T,2023-03-09,0.0072752547834509865
7272.T,2023-03-23,-0.0029858403916171354
2914.T,2023-03-24,0.007546124751348644
4452.T,2023-03-24,0.0020378517119636324
4911.T,2023-03-24,-0.007102363252580397
6326.T,2023-03-24,-0.032169664877296875
3659.T,2023-03-27,0.022831435778166216
4704.T,2023-03-28,0.027232362465632022
5108.T,2023-03-28,0.02561746907989798
1605.T,2023-03-29,0.008238594974203265
2502.T,2023-03-29,0.0022267619297715088
3405.T,2023-03-29,0.018822303711623415
3436.T,2023-03-29,-0.01641071034913919
8804.T,2023-03-29,0.03499658289713659
2503.T,2023-03-30,0.0035325192395205453
4004.T,2023-03-30,0.024536386632729817
4324.T,2023-03-30,0.030555796598307067
4519.T,2023-03-30,-0.026627572850652346
4755.T,2023-03-30,-0.022831172734602417
5101.T,2023-03-30,0.02819061050569975
5201.T,2023-03-30,0.009213671214159759
5301.T,2023-03-30,-0.0042585605162780305
6302.T,2023-03-30,0.01741689943954169
6361.T,2023-03-30,0.00372595397346746
7751.T,2023-03-30,0.011952475754826216
2501.T,2023-03-31,0.017109528733165145
4578.T,2023-03-31,0.018143501291161965
