Ticker,EventDate,CAR
7272.T,2021-03-25,-0.00802338374380725
8804.T,2021-03-25,-0.017011200288148502
1605.T,2021-03-26,-0.009066234750131043
2502.T,2021-03-26,0.0027927399347529407
3659.T,2021-03-26,0.014595656313095545
4324.T,2021-03-26,-0.014334932972285615
4452.T,2021-03-26,0.0013486474441830668
5108.T,2021-03-26,0.007373251655389292
6361.T,2021-03-29,-0.01629235947314427
2503.T,2021-03-30,0.00802121550663605
4004.T,2021-03-30,0.02287481097574825
4755.T,2021-03-30,-0.022931665358287084
5101.T,2021-03-30,0.012192358840213293
5201.T,2021-03-30,0.022600614597043184
5301.T,2021-03-30,0.019612499030758748
7751.T,2021-03-30,0.009104272718320901
2501.T,2021-03-31,-0.003447405143814135
4578.T,2021-03-31,-0.0019805266900900457
5214.T,2021-03-31,-0.0007525182842453224
6723.T,2021-03-31,0.008553777049133966
1928.T,2021-04-28,0.0027712368629888356
9843.T,2021-05-14,0.0065553701762211605
6506.T,2021-05-27,0.006426565183370336
8233.T,2021-05-27,-0.013089148851370861
8267.T,2021-05-27,-0.019672847960207192
9602.T,2021-05-27,0.003485921666015657
3086.T,2021-05-28,0.018900544891792152
3382.T,2021-05-28,-0.002704397569913631
6532.T,2021-05-31,0.02181194243027671
7741.T,2021-06-04,-0.008336883736213255
8697.T,2021-06-09,-0.011384198756066178
3092.T,2021-06-14,-0.01933916961945817
6861.T,2021-06-14,0.024335351387393435
4689.T,2021-06-17,0.03524843549004088
6301.T,2021-06-17,-0.045578141061152
8035.T,2021-06-17,0.01072020094791043
8795.T,2021-06-17,0.037115537499502686
2768.T,2021-06-18,-0.016641564537917798
4503.T,2021-06-18,0.009192466739784865
4523.T,2021-06-18,0.06708071428471733
6098.T,2021-06-18,0.0070465009774537055
6988.T,2021-06-18,0.007785507263939843
8001.T,2021-06-18,-0.0015138019135779307
8031.T,2021-06-18,-0.03104597860205265
8053.T,2021-06-18,-0.02863489912813415
9064.T,2021-06-18,0.014712306270028013
9101.T,2021-06-18,-0.07385244205020207
9201.T,2021-06-18,-0.028198906359344657
4568.T,2021-06-21,0.002933559299476668
5631.T,2021-06-21,-0.004735198970367088
7733.T,2021-06-21,-0.015251972151608745
7832.T,2021-06-21,0.0006350679002779594
2432.T,2021-06-22,-0.0021306785474764535
2801.T,2021-06-22,0.00048789186759470166
2871.T,2021-06-22,0.018426757752801767
3402.T,2021-06-22,0.0002676100273947407
4061.T,2021-06-22,-0.0040965242775923075
4307.T,2021-06-22,0.006036780458400434
6701.T,2021-06-22,-0.016401669703842964
6902.T,2021-06-22,-0.000984457998108569
9020.T,2021-06-22,0.003119809042729609
9104.T,2021-06-22,0.0737218728276765
2802.T,2021-06-23,0.001961258862289139
3401.T,2021-06-23,0.0005971860552424135
4005.T,2021-06-23,-0.013699811637191268
4507.T,2021-06-23,-0.004838863394090489
4543.T,2021-06-23,0.0007762774420165004
5019.T,2021-06-23,0.006329610326429205
5401.T,2021-06-23,-0.011051762274176806
5406.T,2021-06-23,-0.01385217387788351
6103.T,2021-06-23,-0.00032375696693439596
6501.T,2021-06-23,-0.008116215202405793
6594.T,2021-06-23,0.006395239178618523
6762.T,2021-06-23,0.0009396942577290443
6841.T,2021-06-23,-0.0061191289624828935
7186.T,2021-06-23,0.008529952594249825
7267.T,2021-06-23,-0.004499283024517494
8253.T,2021-06-23,-0.005569765468880172
9001.T,2021-06-23,-0.006978359792702869
9022.T,2021-06-23,-0.0008183547724789136
9107.T,2021-06-23,0.010808554136659253
9434.T,2021-06-23,0.01215562053793329
4188.T,2021-06-24,0.012853628776629834
4506.T,2021-06-24,0.007640844984353305
5711.T,2021-06-24,0.014406123699587837
5714.T,2021-06-24,0.01770648954458559
5801.T,2021-06-24,-0.006611047954001158
6857.T,2021-06-24,-0.019112294851630785
7013.T,2021-06-24,-0.004071136831414763
7203.T,2021-06-24,0.004274632644504681
7205.T,2021-06-24,0.014141468321552664
7211.T,2021-06-24,0.005289274163954689
7270.T,2021-06-24,0.018182371907874965
8002.T,2021-06-24,0.006919175634079065
8015.T,2021-06-24,-0.002848214569118575
8309.T,2021-06-24,0.009087647820043083
8601.T,2021-06-24,-0.0053799812358954514
9021.T,2021-06-24,-0.02780278123936527
1332.T,2021-06-25,0.0014353517876332326
1802.T,2021-06-25,-0.004081755552795153
2002.T,2021-06-25,-0.0024741078502496525
2282.T,2021-06-25,0.005323284129610948
3099.T,2021-06-25,-0.010539197456948226
3289.T,2021-06-25,-0.022061793685832054
3407.T,2021-06-25,0.0005929198102213873
4021.T,2021-06-25,0.0037180028831187446
4042.T,2021-06-25,-0.0020862725558393573
4183.T,2021-06-25,0.025921156453148048
5020.T,2021-06-25,0.002571806460155252
5332.T,2021-06-25,-0.009172210069456906
5411.T,2021-06-25,0.026634559708440867
5713.T,2021-06-25,-0.007667772638431845
5802.T,2021-06-25,0.0065463818919611495
6113.T,2021-06-25,0.008333223123700797
6471.T,2021-06-25,0.001297828320734322
6473.T,2021-06-25,-0.003963197299100997
6504.T,2021-06-25,-0.017131381746989353
6645.T,2021-06-25,0.0171753462633693
6770.T,2021-06-25,-0.0004721192967768236
6963.T,2021-06-25,-0.0066584479867729095
6971.T,2021-06-25,0.00427467780194485
7012.T,2021-06-25,0.0173402243307158
7202.T,2021-06-25,-0.014044758844217919
7261.T,2021-06-25,0.0723881195457893
7269.T,2021-06-25,0.0015949129708982355
7735.T,2021-06-25,-0.010996372127374351
7752.T,2021-06-25,-0.021686546605964592
7951.T,2021-06-25,0.0003801056042508945
8058.T,2021-06-25,0.0052752654632335794
8252.T,2021-06-25,-0.010040746432017234
8304.T,2021-06-25,-0.0012784858160066453
8308.T,2021-06-25,-0.010592275784864024
8630.T,2021-06-25,-0.009086573812520697
8766.T,2021-06-25,-0.0003574564047357665
9432.T,2021-06-25,-0.003446162341874226
9735.T,2021-06-25,-0.01666647700139239
1801.T,2021-06-28,0.007637359158761355
1812.T,2021-06-28,0.006184153362263837
4043.T,2021-06-28,0.0020032145556856213
5333.T,2021-06-28,-0.008290743883151907
6472.T,2021-06-28,0.0037517388954015946
6702.T,2021-06-28,0.00779414025482557
6724.T,2021-06-28,-0.010372753339281924
8331.T,2021-06-28,0.009896020870465162
8725.T,2021-06-28,4.436975074760302e-05
9502.T,2021-06-28,0.004681132251218717
9503.T,2021-06-28,0.008753466458915579
9532.T,2021-06-28,0.006712384014603457
1721.T,2021-06-29,0.0016138510287726417
1803.T,2021-06-29,-0.008482938027292834
1808.T,2021-06-29,0.00860778567878509
1925.T,2021-06-29,0.0028526696287082525
1963.T,2021-06-29,-0.010118444563419905
2269.T,2021-06-29,-0.008393399332726034
3861.T,2021-06-29,-0.005936849097797759
4208.T,2021-06-29,-0.012000195312170748
4502.T,2021-06-29,-0.007617428880404727
4661.T,2021-06-29,0.0030916009324338687
4902.T,2021-06-29,-0.029603991215662602
5706.T,2021-06-29,-0.006395872359422338
6146.T,2021-06-29,-0.0024502078821249072
6273.T,2021-06-29,0.02069418757937251
6302.T,2021-06-29,-0.020025274501677383
6305.T,2021-06-29,0.0030891289720801074
6367.T,2021-06-29,0.02638542564013687
6479.T,2021-06-29,0.010958939326268794
6503.T,2021-06-29,-0.00659436331743962
6674.T,2021-06-29,-0.01999156330850984
6952.T,2021-06-29,-0.01129889960530727
6981.T,2021-06-29,0.015091607464041536
7011.T,2021-06-29,-0.027935059058561383
7201.T,2021-06-29,-0.009502854853354701
7731.T,2021-06-29,-0.022272320970844674
7911.T,2021-06-29,-0.008092935386126335
7912.T,2021-06-29,-0.00975645610604148
8306.T,2021-06-29,-0.009063992429378501
8316.T,2021-06-29,-0.010260283432163085
8801.T,2021-06-29,-0.006684134888818839
8802.T,2021-06-29,-0.00147222507045319
9005.T,2021-06-29,0.006321448968937816
9007.T,2021-06-29,0.0033978457826976637
9008.T,2021-06-29,0.0033650534877530617
9009.T,2021-06-29,0.005625263107373955
9531.T,2021-06-29,0.003106850080024341
9766.T,2021-06-29,0.0005687647004116517
4063.T,2021-06-30,-0.008409753886510602
4901.T,2021-06-30,0.008872607722264881
5233.T,2021-06-30,-0.025608508703237654
5803.T,2021-06-30,0.022267860870455923
6753.T,2021-06-30,0.027126358604500037
6954.T,2021-06-30,0.005607889349094013
6976.T,2021-06-30,0.014661703080331838
7974.T,2021-06-30,0.002255636013590529
8830.T,2021-06-30,-0.00474494270673667
9202.T,2021-06-30,-0.011017760759325075
9501.T,2021-06-30,-0.00882006539926638
4385.T,2021-09-29,0.006538885729424106
6920.T,2021-09-29,0.009293511438724478
9983.T,2021-11-26,-0.012876443014929725
3697.T,2021-11-29,0.019054280804527864
7453.T,2021-11-29,-0.007568412730021297
4751.T,2021-12-10,-0.0007477836145068188
4151.T,2022-03-08,0.0256565138460474
6326.T,2022-03-18,0.003343705100790095
2914.T,2022-03-23,0.003323935862988287
5108.T,2022-03-23,-0.01616624509147015
3405.T,2022-03-24,-0.0004828573331969741
7272.T,2022-03-24,0.026463693083536816
4452.T,2022-03-25,-0.001268922514028001
4911.T,2022-03-25,-0.011741705959003623
1605.T,2022-03-28,0.005968433492396241
2502.T,2022-03-28,-0.00047171005005708496
3659.T,2022-03-28,-0.005865200624623852
3436.T,2022-03-29,-0.010212236374500222
4519.T,2022-03-29,0.0005908684175420786
4704.T,2022-03-29,0.007677818206117668
8804.T,2022-03-29,-0.015272250095196647
2503.T,2022-03-30,0.003035244931514731
4004.T,2022-03-30,0.02379842915603862
4324.T,2022-03-30,0.015472976252791204
4755.T,2022-03-30,0.005748631905931939
5101.T,2022-03-30,0.024869032942904577
5201.T,2022-03-30,0.020106921717294543
5301.T,2022-03-30,0.017139672334557134
6361.T,2022-03-30,0.00438028363393082
6723.T,2022-03-30,0.048841838501195584
7751.T,2022-03-30,0.007872965014689204
2501.T,2022-03-31,-0.010530861122758337
4578.T,2022-03-31,-0.0010969022087540456
5214.T,2022-03-31,-0.008348030087113519
1928.T,2022-04-27,-0.0012064728825489038
9843.T,2022-05-20,-0.020413914525240426
8233.T,2022-05-26,0.013187471795060938
8267.T,2022-05-26,-0.0025450236826051586
9602.T,2022-05-26,0.013200870536538642
3086.T,2022-05-27,0.04207777904255121
3382.T,2022-05-27,-0.0020030560444956325
6506.T,2022-05-27,-0.006796560416874452
6532.T,2022-05-30,0.08193621372952464
7741.T,2022-06-03,0.005506122154190564
8697.T,2022-06-09,0.002349429873179652
6861.T,2022-06-13,-0.008038856663388376
3092.T,2022-06-14,0.0013976191537156887
4689.T,2022-06-16,-0.020382318467288326
8795.T,2022-06-16,0.007669620657906293
2768.T,2022-06-17,-0.010485943784329056
6988.T,2022-06-17,-0.007401017289541862
9064.T,2022-06-17,0.03530873778609971
4503.T,2022-06-20,0.026842761335969675
4902.T,2022-06-20,-0.007787470446350914
6178.T,2022-06-20,-0.0021661582453392095
6301.T,2022-06-20,-0.04308155480401804
6594.T,2022-06-20,-0.0009828229674319275
7832.T,2022-06-20,0.02334174348458517
2801.T,2022-06-21,-0.02014105711184279
4307.T,2022-06-21,0.010953611521523302
5801.T,2022-06-21,0.008657954763947772
6902.T,2022-06-21,-0.01634327394400314
7733.T,2022-06-21,-0.004092096684644341
8035.T,2022-06-21,-0.006426030350143476
9104.T,2022-06-21,-5.560843432923443e-05
3401.T,2022-06-22,-0.008201367295165497
4061.T,2022-06-22,-0.004125904575743099
5406.T,2022-06-22,-0.01080919728311502
6098.T,2022-06-22,0.010198139326591246
6472.T,2022-06-22,-0.025358129071660657
6501.T,2022-06-22,-0.0038240205101621153
6701.T,2022-06-22,0.005305544047919771
6841.T,2022-06-22,0.0034777242342287473
6857.T,2022-06-22,-0.018982686761727624
7186.T,2022-06-22,-0.004179074825251442
7267.T,2022-06-22,0.022601748648303534
8031.T,2022-06-22,-0.030410785040360173
8253.T,2022-06-22,-0.016412830525834143
8316.T,2022-06-22,0.0003698403817303796
8411.T,2022-06-22,0.0033147921117427275
9020.T,2022-06-22,-0.01672053012026246
9201.T,2022-06-22,-0.004402244194996893
2802.T,2022-06-23,0.014834676327781354
3402.T,2022-06-23,-0.012269444460382866
4005.T,2022-06-23,-0.01130110731168603
4506.T,2022-06-23,0.02397755103505838
4543.T,2022-06-23,0.002946539057417029
5019.T,2022-06-23,-0.010132899464729317
5401.T,2022-06-23,-0.013309440315710921
6103.T,2022-06-23,-0.026952443784495038
6770.T,2022-06-23,0.002751053375452004
7004.T,2022-06-23,-0.0040498299237694
7013.T,2022-06-23,-0.01410906684611692
7203.T,2022-06-23,-0.014041655857278203
7205.T,2022-06-23,0.0015549274214665988
7270.T,2022-06-23,-0.030870008790424282
7951.T,2022-06-23,-0.004767590579654535
8304.T,2022-06-23,0.006885886874732329
9001.T,2022-06-23,0.005568578711086562
9022.T,2022-06-23,0.018373511289777357
9107.T,2022-06-23,-0.045910630726728394
9433.T,2022-06-23,0.0058718537345501896
1802.T,2022-06-24,-0.01593810016145152
2871.T,2022-06-24,0.006128236350054434
3407.T,2022-06-24,0.00941758130451584
4042.T,2022-06-24,-0.004843839626251383
4183.T,2022-06-24,-0.00574677752912121
4188.T,2022-06-24,-0.013120278795992197
4507.T,2022-06-24,0.04554832698012154
5332.T,2022-06-24,0.03385074419146665
5411.T,2022-06-24,-0.010413500530119123
5631.T,2022-06-24,-0.011312143282595867
5713.T,2022-06-24,-0.02063434993389743
5714.T,2022-06-24,0.008836914976779051
5802.T,2022-06-24,-0.0005790243652279946
6645.T,2022-06-24,0.0354199674588526
6752.T,2022-06-24,0.0003238498930728962
6753.T,2022-06-24,-0.00402963991088294
6762.T,2022-06-24,-0.0074527949077550434
6963.T,2022-06-24,0.029229145978217456
7012.T,2022-06-24,-0.007993835278626193
7211.T,2022-06-24,-0.09999416923616794
8002.T,2022-06-24,-0.011966734434549554
8015.T,2022-06-24,-0.01861654165912405
8053.T,2022-06-24,-0.007084501354473221
8058.T,2022-06-24,-0.006026758585739079
8309.T,2022-06-24,-0.013964310309324275
8630.T,2022-06-24,-0.03809918176206448
8766.T,2022-06-24,-0.0026966114970978974
9021.T,2022-06-24,-0.0051995077579466325
9434.T,2022-06-24,-0.0005284997570139211
2282.T,2022-06-27,-0.020052769779508983
2432.T,2022-06-27,0.009441489447206972
3099.T,2022-06-27,-0.011228611703131044
4043.T,2022-06-27,0.006635099176348037
4568.T,2022-06-27,-0.008569559089886065
5333.T,2022-06-27,0.017229318058613094
6702.T,2022-06-27,-0.007432636740170362
7261.T,2022-06-27,-0.012902724710061538
7735.T,2022-06-27,0.010239033719080328
7752.T,2022-06-27,-0.004889376857479751
8306.T,2022-06-27,-0.011576354352484568
8725.T,2022-06-27,0.0016774967993251413
9432.T,2022-06-27,-0.021243092072937744
1332.T,2022-06-28,0.01902114781243556
2002.T,2022-06-28,0.007826434046906876
3289.T,2022-06-28,0.02068762926640627
4021.T,2022-06-28,-0.004060545143653255
5020.T,2022-06-28,0.013469260347801024
5711.T,2022-06-28,0.005145889259483729
6113.T,2022-06-28,-0.01199313331696744
6305.T,2022-06-28,0.02325141089262578
6471.T,2022-06-28,-0.0030657225244345634
6473.T,2022-06-28,0.003446297068630911
6504.T,2022-06-28,-0.004129197586669724
6758.T,2022-06-28,-0.009183599755302863
6971.T,2022-06-28,-0.005379033527015149
7202.T,2022-06-28,-0.0006372719420272514
8308.T,2022-06-28,0.011150078915663093
9532.T,2022-06-28,0.013186248764675258
9735.T,2022-06-28,0.007762103223719262
1721.T,2022-06-29,0.000473930316054803
1801.T,2022-06-29,0.0036484318663923846
1803.T,2022-06-29,0.006123612649777758
1808.T,2022-06-29,-0.0003598093938923493
1812.T,2022-06-29,0.008500345119748632
1925.T,2022-06-29,0.006914995340199587
1963.T,2022-06-29,-0.013078306426462679
2269.T,2022-06-29,0.005573222455170326
2413.T,2022-06-29,0.017749275397816185
3861.T,2022-06-29,-0.007109053897974208
4208.T,2022-06-29,-0.0026417152287467978
4502.T,2022-06-29,0.001304011196509471
4661.T,2022-06-29,0.011904649631287616
5706.T,2022-06-29,0.007723595596040807
5803.T,2022-06-29,-0.011327038814550383
6146.T,2022-06-29,-0.009460942125971943
6273.T,2022-06-29,-0.024641898235302304
6302.T,2022-06-29,-0.0023535017179392523
6367.T,2022-06-29,0.0009998639621934605
6479.T,2022-06-29,-0.006393643663752502
6503.T,2022-06-29,-0.0026518299675863874
6674.T,2022-06-29,0.007590778286436412
6724.T,2022-06-29,-0.029887638775441414
6952.T,2022-06-29,-0.0007014599364086379
6981.T,2022-06-29,-0.017212970029552865
7011.T,2022-06-29,0.0007998661221709901
7269.T,2022-06-29,0.0005157455143434183
7731.T,2022-06-29,-0.004783209222189423
7911.T,2022-06-29,-0.007769875795635624
7912.T,2022-06-29,0.0001311070241346553
8252.T,2022-06-29,-0.0028407029234753236
8331.T,2022-06-29,0.011449608665759513
8354.T,2022-06-29,0.006205703375285578
8601.T,2022-06-29,-0.016062849427626927
8801.T,2022-06-29,0.014651822194743515
8802.T,2022-06-29,0.009152577012172826
9005.T,2022-06-29,0.01058907208072553
9007.T,2022-06-29,0.021467535179831944
9008.T,2022-06-29,0.02862124475874964
9009.T,2022-06-29,0.02927020655945027
9501.T,2022-06-29,0.051383339824766665
9502.T,2022-06-29,0.0006109164005501677
9503.T,2022-06-29,-0.0013541080460014385
9531.T,2022-06-29,0.008573628455699709
9766.T,2022-06-29,-0.003290857981504046
4063.T,2022-06-30,-0.002379364626554463
4901.T,2022-06-30,0.01447874982990493
5233.T,2022-06-30,0.00484020252366062
6954.T,2022-06-30,-0.01958130708766632
6976.T,2022-06-30,-0.02651364529262712
7201.T,2022-06-30,-0.020233280354906614
7974.T,2022-06-30,0.001134698559715347
8830.T,2022-06-30,-0.014861699818148675
4385.T,2022-09-28,-0.03217730693322961
6920.T,2022-09-29,-0.0311629405592222
7453.T,2022-11-24,0.009602450401606963
9983.T,2022-11-25,-0.011143150469587311
3697.T,2022-11-29,0.01756022837605158
4751.T,2022-12-09,0.00848800769149444
4151.T,2023-03-09,-0.0023292756614150057
7272.T,2023-03-23,0.005127737906279713
2914.T,2023-03-24,-0.0014851627361395074
4452.T,2023-03-24,0.0022553303379093713
4911.T,2023-03-24,-0.0021828928936883972
6326.T,2023-03-24,-0.013111753177637875
3659.T,2023-03-27,0.03184015573877864
4704.T,2023-03-28,0.0015707643505096062
5108.T,2023-03-28,-0.0014574387210489334
1605.T,2023-03-29,0.015019903532088508
2502.T,2023-03-29,-0.003006154833488449
3405.T,2023-03-29,0.004600041492840903
3436.T,2023-03-29,-0.017586039669710438
8804.T,2023-03-29,0.0025024745925751983
2503.T,2023-03-30,0.0018258424193283076
4004.T,2023-03-30,0.014316496512696213
4324.T,2023-03-30,0.012384416391342884
4519.T,2023-03-30,-0.0043664589113531875
4755.T,2023-03-30,0.0033116124584644732
5101.T,2023-03-30,0.023651965927352036
5201.T,2023-03-30,0.012160436604771188
5301.T,2023-03-30,0.022662079019312734
6302.T,2023-03-30,0.003332745760586722
6361.T,2023-03-30,0.01192931475431158
7751.T,2023-03-30,0.016691163025563897
2501.T,2023-03-31,-0.011821301654930724
4578.T,2023-03-31,-0.005853287549096312
